Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-06-13 00:00:00-04:00,6.528579791125698,6.802830170211191,6.44666105846546,6.683513164520264,13186000,0.0,0.0
2013-06-14 00:00:00-04:00,6.881187604831318,7.082423357061786,6.872283512291291,6.947078704833984,24263600,0.0,0.0
2013-06-17 00:00:00-04:00,6.9488600669217515,7.011189395260335,6.7725560420889,6.856256008148193,9991600,0.0,0.0
2013-06-18 00:00:00-04:00,6.8188584864113855,6.852694310834563,6.754747931219063,6.849132537841797,6765600,0.0,0.0
2013-06-19 00:00:00-04:00,6.817076400209654,6.9542015861072635,6.786802352598589,6.861597537994385,6960000,0.0,0.0
2013-06-20 00:00:00-04:00,7.1803702023809155,7.367358875282123,7.053930313778446,7.290782451629639,34425600,0.0,0.0
2013-06-21 00:00:00-04:00,7.374481071669773,7.395851027116901,7.2017388435140095,7.262287616729736,24414800,0.0,0.0
2013-06-24 00:00:00-04:00,7.176808028176852,7.251603900760499,7.0770811038502845,7.105574607849121,16722400,0.0,0.0
2013-06-25 00:00:00-04:00,7.1518761972361515,7.199959111938835,7.027216864229794,7.134068012237549,12790000,0.0,0.0
2013-06-26 00:00:00-04:00,7.13941108169453,7.233795694909664,7.032560601803389,7.191055774688721,10692800,0.0,0.0
2013-06-27 00:00:00-04:00,7.212424921771636,7.313933070027252,7.19283551082078,7.278316020965576,8042400,0.0,0.0
2013-06-28 00:00:00-04:00,7.322835944254229,7.629141564154416,7.322835944254229,7.484892845153809,13968400,0.0,0.0
2013-07-01 00:00:00-04:00,7.479550158525482,7.540098925077564,7.4190013919734,7.5169477462768555,7224400,0.0,0.0
2013-07-02 00:00:00-04:00,7.531196343196683,7.611334532530252,7.481332203534298,7.509825706481934,10888400,0.0,0.0
2013-07-03 00:00:00-04:00,7.506264676425344,7.614895690285242,7.495579357977731,7.547224044799805,2504000,0.0,0.0
2013-07-05 00:00:00-04:00,7.588183804196006,7.659417226167998,7.419003323087077,7.655856132507324,4302400,0.0,0.0
2013-07-08 00:00:00-04:00,7.671884050479818,7.7128434224552525,7.545443482085748,7.591745853424072,9387200,0.0,0.0
2013-07-09 00:00:00-04:00,7.60777095702411,7.700374989495357,7.5240710147381,7.602427959442139,6728800,0.0,0.0
2013-07-10 00:00:00-04:00,7.598867220914135,7.646950129659731,7.515167946583913,7.554346084594727,7175200,0.0,0.0
2013-07-11 00:00:00-04:00,7.655855006823172,7.700376143761496,7.522291596008201,7.586401462554932,8972000,0.0,0.0
2013-07-12 00:00:00-04:00,7.589964179212227,7.689691782921965,7.499141347468806,7.687910556793213,7475200,0.0,0.0
2013-07-15 00:00:00-04:00,7.687910395546202,7.7484591752181,7.652294025782844,7.743116855621338,7650800,0.0,0.0
2013-07-16 00:00:00-04:00,7.723527645872036,7.821474023950516,7.563251939745085,7.807227611541748,14174000,0.0,0.0
2013-07-17 00:00:00-04:00,7.819693273422231,7.8606526421210585,7.718185125051505,7.743116855621338,7836800,0.0,0.0
2013-07-18 00:00:00-04:00,7.746679517262008,7.83572181056387,7.7448989703050355,7.769830703735352,3755200,0.0,0.0
2013-07-19 00:00:00-04:00,7.812571931790821,7.915861335392601,7.714625528631859,7.739557266235352,6703200,0.0,0.0
2013-07-22 00:00:00-04:00,7.746677203193811,7.800102427348121,7.6540731643016695,7.661196708679199,4352000,0.0,0.0
2013-07-23 00:00:00-04:00,7.679005402156796,7.728869536784801,7.538319127684822,7.554346084594727,7554400,0.0,0.0
2013-07-24 00:00:00-04:00,7.614895797351902,7.910516151838623,7.607772930958713,7.700376987457275,10179600,0.0,0.0
2013-07-25 00:00:00-04:00,7.679004641076543,7.914076163197561,7.627360644361918,7.90873384475708,7434800,0.0,0.0
2013-07-26 00:00:00-04:00,7.846404292638722,8.16517507107719,7.812567798644294,8.156270980834961,10391600,0.0,0.0
2013-07-29 00:00:00-04:00,8.133120172591461,8.145586714703752,7.9372274609999485,8.083256721496582,7770800,0.0,0.0
2013-07-30 00:00:00-04:00,8.093941543142142,8.414493542215997,8.092160317518445,8.353944778442383,10822800,0.0,0.0
2013-07-31 00:00:00-04:00,8.39490517741394,8.818746576388559,8.39490517741394,8.736827850341797,18825200,0.0,0.0
2013-08-01 00:00:00-04:00,8.818747502230389,9.146423120157287,8.772445136150795,8.900666236877441,16776400,0.0,0.0
2013-08-02 00:00:00-04:00,8.72080168442302,9.02176436571953,8.544497659715239,8.973681449890137,15702000,0.0,0.0
2013-08-05 00:00:00-04:00,8.961214855027867,9.107244137439269,8.87751489583889,8.955872535705566,10920400,0.0,0.0
2013-08-06 00:00:00-04:00,8.939844515068401,9.01998269816004,8.681621782590295,8.72436237335205,14586400,0.0,0.0
2013-08-07 00:00:00-04:00,8.656690217729352,8.70833490106728,8.402029252953946,8.526688575744629,14761600,0.0,0.0
2013-08-08 00:00:00-04:00,8.526689914204326,8.674499762930443,8.482168769028943,8.635321617126465,11133200,0.0,0.0
2013-08-09 00:00:00-04:00,8.589019415889684,8.804501599766613,8.567649455996948,8.720802307128906,6906000,0.0,0.0
2013-08-12 00:00:00-04:00,8.646003949435638,8.832992573394256,8.61751045130231,8.811622619628906,5619600,0.0,0.0
2013-08-13 00:00:00-04:00,8.832992613048706,8.84367792964864,8.681621030911831,8.768882751464844,6287600,0.0,0.0
2013-08-14 00:00:00-04:00,8.740390130334283,8.83833649797793,8.642443083351983,8.670936584472656,5108000,0.0,0.0
2013-08-15 00:00:00-04:00,8.585457225493188,8.629978369387269,8.432304381803352,8.492853164672852,5038800,0.0,0.0
2013-08-16 00:00:00-04:00,8.45545297349215,8.644222810267872,8.37709602883318,8.473261833190918,6299200,0.0,0.0
2013-08-19 00:00:00-04:00,8.49819735550182,8.58723965577543,8.471484393684202,8.494635581970215,6885600,0.0,0.0
2013-08-20 00:00:00-04:00,8.576554145202836,8.612171200391101,8.499977714316655,8.590801239013672,7826000,0.0,0.0
2013-08-21 00:00:00-04:00,8.548058097151738,8.663813322286117,8.425180006567086,8.480385780334473,6636000,0.0,0.0
2013-08-22 00:00:00-04:00,9.607662173236486,9.986982477252901,9.183820729102512,9.244369506835938,40547600,0.0,0.0
2013-08-23 00:00:00-04:00,9.367247004380717,9.406425822543714,9.046694952092379,9.192724227905273,9461200,0.0,0.0
2013-08-26 00:00:00-04:00,9.183820944956455,9.474098975560372,9.183820944956455,9.328069686889648,9117600,0.0,0.0
2013-08-27 00:00:00-04:00,9.271082029215954,9.274643801779487,8.78669182999395,8.792034149169922,10185200,0.0,0.0
2013-08-28 00:00:00-04:00,8.788472250519362,8.95231038939804,8.779568158907603,8.886419296264648,8990400,0.0,0.0
2013-08-29 00:00:00-04:00,8.928504084194554,9.216809275713048,8.89985267477614,9.071761131286621,5702000,0.06875,0.0
2013-08-30 00:00:00-04:00,9.150550073393937,9.150550073393937,8.894477866188168,8.99117660522461,8118800,0.0,0.0
2013-09-03 00:00:00-04:00,9.091457243617846,9.16845801876065,8.941037204164854,8.948200225830078,5745200,0.0,0.0
2013-09-04 00:00:00-04:00,8.9267096759719,9.021617989490782,8.844336989833664,8.889104843139648,7009600,0.0,0.0
2013-09-05 00:00:00-04:00,8.89268687477144,9.218596811299458,8.89268687477144,9.16845703125,6313200,0.0,0.0
2013-09-06 00:00:00-04:00,9.17382927464866,9.227550567014656,8.856872761655003,8.883733749389648,7304800,0.0,0.0
2013-09-09 00:00:00-04:00,8.964316124103926,9.098619697988067,8.903431809952318,8.971478462219238,7003600,0.0,0.0
2013-09-10 00:00:00-04:00,9.000127848710068,9.07533818845804,8.971476453354446,9.014453887939453,4505600,0.0,0.0
2013-09-11 00:00:00-04:00,8.994758189689612,9.041317145801674,8.815686752865762,8.874780654907227,5350000,0.0,0.0
2013-09-12 00:00:00-04:00,8.890895977645382,8.926709713959992,8.763754754556876,8.855081558227539,4783200,0.0,0.0
2013-09-13 00:00:00-04:00,8.885524308142069,9.408413247359821,8.874780459355499,9.39229679107666,11580000,0.0,0.0
2013-09-16 00:00:00-04:00,9.469297025882536,9.540925185117501,9.329620851633308,9.333202362060547,7050000,0.0,0.0
2013-09-17 00:00:00-04:00,9.410202177904564,9.515854333974074,9.286643154611012,9.422737121582031,8488400,0.0,0.0
2013-09-18 00:00:00-04:00,9.394086085037051,9.426318993761114,9.01266447030768,9.200689315795898,8842400,0.0,0.0
2013-09-19 00:00:00-04:00,9.324248323792668,9.356481232447445,9.236503714868286,9.283061981201172,5529200,0.0,0.0
2013-09-20 00:00:00-04:00,9.28664212345973,9.28664212345973,8.803149247960572,8.8514986038208,14769200,0.0,0.0
2013-09-23 00:00:00-04:00,8.864034698580337,8.958942326254936,8.711824274977312,8.919547080993652,8452400,0.0,0.0
2013-09-24 00:00:00-04:00,8.948198128863716,9.195316170472962,8.933872088890505,9.141594886779785,7662000,0.0,0.0
2013-09-25 00:00:00-04:00,9.18099321345218,9.257993990677711,8.975060775178617,9.096829414367676,6532000,0.0,0.0
2013-09-26 00:00:00-04:00,9.084295146660558,9.157714418444238,8.880153790145128,9.030573844909668,5015200,0.0,0.0
2013-09-27 00:00:00-04:00,8.967894681138885,9.046685839283873,8.872986389008542,8.890893936157227,5275200,0.0,0.0
2013-09-30 00:00:00-04:00,8.819265113768637,8.942824115130724,8.783450702574342,8.890893936157227,7489200,0.0,0.0
2013-10-01 00:00:00-04:00,8.880152497893754,9.172039128505865,8.87478057343142,9.170248031616211,10804400,0.0,0.0
2013-10-02 00:00:00-04:00,9.11115403561501,9.129060904363381,8.921338084607294,9.010873794555664,5959600,0.0,0.0
2013-10-03 00:00:00-04:00,8.987595276185612,9.075340581848314,8.54707970025448,8.92133903503418,5899200,0.0,0.0
2013-10-04 00:00:00-04:00,8.908801457312146,9.114733824541517,8.84791715872197,9.078919410705566,5106800,0.0,0.0
2013-10-07 00:00:00-04:00,8.992967306251067,9.098619475783845,8.87657060515277,8.878361701965332,4756000,0.0,0.0
2013-10-08 00:00:00-04:00,8.899851620988079,9.087876515727272,8.751221982594926,8.831804275512695,7138400,0.0,0.0
2013-10-09 00:00:00-04:00,8.864035147760031,8.994757200289962,8.686754144239403,8.957152366638184,6132800,0.0,0.0
2013-10-10 00:00:00-04:00,9.071760123196512,9.460345546050036,9.053853250463693,9.292017936706543,12719200,0.0,0.0
2013-10-11 00:00:00-04:00,9.229341043685267,9.338574717914687,9.17741016854288,9.232922554016113,6244000,0.0,0.0
2013-10-14 00:00:00-04:00,9.148757911805545,9.288433386105371,9.098618138078054,9.272316932678223,4960000,0.0,0.0
2013-10-15 00:00:00-04:00,9.274108511907928,9.326039384887444,9.132641933696098,9.186363220214844,7324400,0.0,0.0
2013-10-16 00:00:00-04:00,9.218595835474495,9.306341124376129,9.138013566708342,9.250828742980957,7542800,0.0,0.0
2013-10-17 00:00:00-04:00,9.250829339819962,9.437063776738604,9.206061485739705,9.43169116973877,6847200,0.0,0.0
2013-10-18 00:00:00-04:00,9.496158648783114,9.669858171569192,9.317087201161462,9.648369789123535,6705600,0.0,0.0
2013-10-21 00:00:00-04:00,9.719995113725396,9.818484927576664,9.557040171403065,9.78625202178955,6783600,0.0,0.0
2013-10-22 00:00:00-04:00,9.80237124435825,9.899069305938614,9.705672499674533,9.805952072143555,7547600,0.0,0.0
2013-10-23 00:00:00-04:00,9.771928515514707,9.820277886729256,9.594648170831368,9.754021644592285,5396000,0.0,0.0
2013-10-24 00:00:00-04:00,9.777299743862171,9.863254630857712,9.761183287938419,9.813114166259766,4599200,0.0,0.0
2013-10-25 00:00:00-04:00,9.83639369671303,9.915184879933083,9.736113450075722,9.82744026184082,3676400,0.0,0.0
2013-10-28 00:00:00-04:00,9.827437502036993,9.85429779911054,9.703877812948129,9.743273735046387,4799600,0.0,0.0
2013-10-29 00:00:00-04:00,9.831020030552228,9.972485915916142,9.438853231462536,9.929509162902832,7617600,0.0,0.0
2013-10-30 00:00:00-04:00,9.997558420850481,10.028000236536094,9.8310219337026,9.888324737548828,5788000,0.0,0.0
2013-10-31 00:00:00-04:00,9.884744464920123,9.913395870431637,9.680603115262656,9.816697120666504,7030800,0.0,0.0
2013-11-01 00:00:00-04:00,9.865045521141031,9.915185305057838,9.80057969433181,9.857882499694824,9355600,0.0,0.0
2013-11-04 00:00:00-05:00,9.929510867026202,9.979650648514548,9.84355666314477,9.902649879455566,5709600,0.0,0.0
2013-11-05 00:00:00-05:00,9.913392913506975,10.162302052726588,9.768344832123597,10.128278732299805,10962800,0.0,0.0
2013-11-06 00:00:00-05:00,10.153349668862534,10.24467579266118,9.999348138089328,10.03695297241211,6945600,0.0,0.0
2013-11-07 00:00:00-05:00,10.019044120640288,10.085300341776906,9.605388975651039,9.637621879577637,9811600,0.0,0.0
2013-11-08 00:00:00-05:00,9.651949679477614,9.94204518464846,9.63225171425,9.934882164001465,5989600,0.0,0.0
2013-11-11 00:00:00-05:00,9.88295196618356,9.988604137105073,9.677020231745557,9.916975975036621,6014000,0.0,0.0
2013-11-12 00:00:00-05:00,9.913395175183778,10.226770199846037,9.84892934652815,10.199909210205078,9398800,0.0,0.0
2013-11-13 00:00:00-05:00,10.124697368127382,10.316303716175897,10.124697368127382,10.312722206115723,7041600,0.0,0.0
2013-11-14 00:00:00-05:00,10.32884073607289,10.33958526841321,10.192746058842188,10.284072875976562,6816000,0.0,0.0
2013-11-15 00:00:00-05:00,10.296605202780214,10.30555863590113,9.959950789229124,10.122905731201172,11509600,0.0,0.0
2013-11-18 00:00:00-05:00,10.22318679861404,10.241093666327895,9.802369259409517,9.856090545654297,10570400,0.0,0.0
2013-11-19 00:00:00-05:00,9.899069181717714,9.908023300378675,9.48899609511085,9.524809837341309,12419200,0.0,0.0
2013-11-20 00:00:00-05:00,9.537345281118029,9.549880911276443,9.277692220889486,9.390506744384766,16545600,0.0,0.0
2013-11-21 00:00:00-05:00,8.987592823512626,8.99833735283613,8.355471035030776,8.738683700561523,58424000,0.0,0.0
2013-11-22 00:00:00-05:00,8.942825532362185,8.955360475801225,8.699289000472827,8.928500175476074,20955200,0.0,0.0
2013-11-25 00:00:00-05:00,9.08071257399206,9.08250367093299,8.731523128773938,8.756593704223633,22014000,0.0,0.0
2013-11-26 00:00:00-05:00,8.769128080436191,8.838965828319955,8.595428576035749,8.641986846923828,18137200,0.0,0.0
2013-11-27 00:00:00-05:00,8.649147843127063,8.701078709227648,8.538123774614498,8.554240226745605,14298800,0.0,0.0
2013-11-29 00:00:00-05:00,8.63303282595248,8.7297315548121,8.58468346152267,8.640195846557617,9180800,0.0,0.0
2013-12-02 00:00:00-05:00,8.734748530890844,8.750957370078412,8.424979909536884,8.459198951721191,16794000,0.06875,0.0
2013-12-03 00:00:00-05:00,8.421377245059777,8.446591527387273,8.089997091678239,8.275498390197754,32862800,0.0,0.0
2013-12-04 00:00:00-05:00,8.291706649728136,8.4087698607824,8.221468585691799,8.243080139160156,18393600,0.0,0.0
2013-12-05 00:00:00-05:00,8.221465235803796,8.309712777270263,8.117008177067106,8.127814292907715,17945200,0.0,0.0
2013-12-06 00:00:00-05:00,8.228671688044722,8.381755294501303,8.080991485028456,8.118812561035156,15780800,0.0,0.0
2013-12-09 00:00:00-05:00,8.120614034700393,8.304313968270723,8.104405196825985,8.2088623046875,17645600,0.0,0.0
2013-12-10 00:00:00-05:00,8.192652952061021,8.27009440924088,8.136822361330623,8.243080139160156,13598000,0.0,0.0
2013-12-11 00:00:00-05:00,8.243081294530507,8.363746562578719,8.109808540921518,8.142226219177246,11872800,0.0,0.0
2013-12-12 00:00:00-05:00,8.127817964965185,8.369149164953894,8.12061388448339,8.214264869689941,11870000,0.0,0.0
2013-12-13 00:00:00-05:00,8.284502117080308,8.608678149475331,8.284502117080308,8.516828536987305,19215600,0.0,0.0
2013-12-16 00:00:00-05:00,8.533037454131058,8.734746880448293,8.533037454131058,8.664508819580078,14051600,0.0,0.0
2013-12-17 00:00:00-05:00,8.653704490148016,8.850011240709557,8.612282053041142,8.821195602416992,11594800,0.0,0.0
2013-12-18 00:00:00-05:00,8.826597220985299,9.03190939115469,8.741951680487517,8.992287635803223,14142000,0.0,0.0
2013-12-19 00:00:00-05:00,8.947263200464413,9.093142738207034,8.864418336223927,8.981481552124023,9278400,0.0,0.0
2013-12-20 00:00:00-05:00,8.98868613462552,9.03190993278454,8.855413386735918,8.869821548461914,11484000,0.0,0.0
2013-12-23 00:00:00-05:00,8.886027656097472,9.105747245763343,8.83199844026683,9.098543167114258,7376000,0.0,0.0
2013-12-24 00:00:00-05:00,9.069732280311369,9.22281525301822,9.069732280311369,9.17959213256836,4603200,0.0,0.0
2013-12-26 00:00:00-05:00,9.197598174249377,9.284045069485227,9.03911185614089,9.06972885131836,6075200,0.0,0.0
2013-12-27 00:00:00-05:00,9.064325218988,9.114752397691191,8.808585911952996,8.831998825073242,8428800,0.0,0.0
2013-12-30 00:00:00-05:00,8.822996384423181,8.893234455190749,8.675315475016264,8.87342357635498,7888400,0.0,0.0
2013-12-31 00:00:00-05:00,8.904038804766591,8.96707347402146,8.846407539002577,8.871621131896973,6984400,0.0,0.0
2014-01-02 00:00:00-05:00,8.851810313069752,8.961669433295194,8.664508369145706,8.941859245300293,11337200,0.0,0.0
2014-01-03 00:00:00-05:00,8.952665595481674,9.00489414641542,8.837403060330582,8.868020057678223,5271200,0.0,0.0
2014-01-06 00:00:00-05:00,8.868022224484085,8.878827660407879,8.641098451817447,8.67531681060791,11595600,0.0,0.0
2014-01-07 00:00:00-05:00,8.725743248262663,8.839205115753689,7.852268035480278,7.949521064758301,60224000,0.0,0.0
2014-01-08 00:00:00-05:00,7.909898486118583,8.217866380182986,7.855869260025859,8.167438507080078,29900800,0.0,0.0
2014-01-09 00:00:00-05:00,8.169240909691219,8.178245667348897,7.978336887061164,8.099002838134766,15887200,0.0,0.0
2014-01-10 00:00:00-05:00,8.014354421994176,8.21066110835074,8.014354421994176,8.198054313659668,8870000,0.0,0.0
2014-01-13 00:00:00-05:00,8.189049942304067,8.25568595836874,8.120612562902641,8.16203498840332,17146000,0.0,0.0
2014-01-14 00:00:00-05:00,6.9157594284259885,7.041827405048667,6.483524206517259,6.5393548011779785,94026800,0.0,0.0
2014-01-15 00:00:00-05:00,6.616797852173514,6.669025726595023,6.5285495694974465,6.658220291137695,33702400,0.0,0.0
2014-01-16 00:00:00-05:00,6.6167974559381,6.946376271012092,6.57537433243543,6.798696041107178,34463600,0.0,0.0
2014-01-17 00:00:00-05:00,6.8221073748168175,6.915758347831274,6.660019020172788,6.780684947967529,25863200,0.0,0.0
2014-01-21 00:00:00-05:00,6.937371853801644,7.09405684941873,6.867133776008434,6.8815412521362305,24843200,0.0,0.0
2014-01-22 00:00:00-05:00,6.865330207069011,7.094054570919493,6.8437186563090915,7.068840980529785,15303200,0.0,0.0
2014-01-23 00:00:00-05:00,7.0958572044120976,7.115667395393769,6.802297448715441,6.888744354248047,19949200,0.0,0.0
2014-01-24 00:00:00-05:00,6.8311126469981325,6.8311126469981325,6.551961070253301,6.577174663543701,21522400,0.0,0.0
2014-01-27 00:00:00-05:00,6.591582223030063,6.757272632138104,6.512339402076852,6.721252918243408,15472400,0.0,0.0
2014-01-28 00:00:00-05:00,6.7158501121242535,6.76807866222465,6.44750396855444,6.492528438568115,18165200,0.0,0.0
2014-01-29 00:00:00-05:00,6.42949523388072,6.5447577811494275,6.305227241903729,6.316033363342285,19112000,0.0,0.0
2014-01-30 00:00:00-05:00,6.393475096164182,6.44030024528438,6.249396921541733,6.359256744384766,16910800,0.0,0.0
2014-01-31 00:00:00-05:00,6.308829282383248,6.380868717935677,6.269208211146489,6.316033363342285,17035200,0.0,0.0
2014-02-03 00:00:00-05:00,6.298023409409776,6.325037680596607,5.961239861725433,6.092711925506592,26290000,0.0,0.0
2014-02-04 00:00:00-05:00,6.117925656336746,6.191765765122141,5.964842034793116,6.114323616027832,22790000,0.0,0.0
2014-02-05 00:00:00-05:00,6.06389383103324,6.303424283578199,6.042282282997643,6.260200500488281,17794800,0.0,0.0
2014-02-06 00:00:00-05:00,6.2295857586239025,6.415086357022361,6.224183042016226,6.366459846496582,10514400,0.0,0.0
2014-02-07 00:00:00-05:00,6.377265742585197,6.442101087674095,6.303425641127036,6.393474578857422,13534000,0.0,0.0
2014-02-10 00:00:00-05:00,6.393474802624495,6.607791034596936,6.373663925707424,6.559164524078369,17729600,0.0,0.0
2014-02-11 00:00:00-05:00,6.562765773121285,6.591581403249525,6.431294417722514,6.438498497009277,23831200,0.0,0.0
2014-02-12 00:00:00-05:00,6.458310901870315,6.624000642614076,6.424091860659209,6.575374126434326,13958800,0.0,0.0
2014-02-13 00:00:00-05:00,6.523145474388259,6.533950907563989,6.370061863216103,6.458310127258301,15523200,0.0,0.0
2014-02-14 00:00:00-05:00,6.4294936131574545,6.434896329005349,6.307027015800642,6.413284778594971,13072400,0.0,0.0
2014-02-18 00:00:00-05:00,6.451107240103522,6.566369795418939,6.362859646760978,6.5087385177612305,10734000,0.0,0.0
2014-02-19 00:00:00-05:00,6.503334544848463,6.503334544848463,6.3484502584082465,6.411484241485596,14306800,0.0,0.0
2014-02-20 00:00:00-05:00,6.413284627876487,6.445702296239608,6.368260164818683,6.418687343597412,8972800,0.0,0.0
2014-02-21 00:00:00-05:00,6.406081815963983,6.431295410340353,6.362858707609897,6.404281139373779,10791600,0.0,0.0
2014-02-24 00:00:00-05:00,6.411484255139722,6.550159705224107,6.375465228743895,6.492528438568115,11340800,0.0,0.0
2014-02-25 00:00:00-05:00,6.530349317382295,7.023817847963446,6.51414047948316,6.928366184234619,27935600,0.0,0.0
2014-02-26 00:00:00-05:00,6.903152415923526,6.949977564780521,6.7698796757600554,6.856326580047607,13794400,0.0,0.0
2014-02-27 00:00:00-05:00,6.780686209091976,6.823909320356793,6.647413460817695,6.708646774291992,11474800,0.0,0.0
2014-02-28 00:00:00-05:00,6.73385794334126,6.796892597826963,6.647411064949945,6.7194504737854,8571200,0.0,0.0
2014-03-03 00:00:00-05:00,6.672627569438906,6.784288083638829,6.633006495572557,6.697841167449951,6933200,0.0,0.0
2014-03-04 00:00:00-05:00,6.7536704398126535,6.81310306945207,6.703243253708096,6.72665548324585,6133200,0.0,0.0
2014-03-05 00:00:00-05:00,6.79509414501015,7.022017899117688,6.753671707645539,6.978794097900391,15731200,0.0,0.0
2014-03-06 00:00:00-05:00,6.984195420050469,7.0850504780616905,6.917559398213544,6.967986583709717,11832800,0.0,0.0
2014-03-07 00:00:00-05:00,7.0220165222778945,7.056234871560434,6.919360100392518,6.937370300292969,8106400,0.0,0.0
2014-03-10 00:00:00-04:00,6.9373706499367085,7.020215512597534,6.856326463847243,6.9355692863464355,9502000,0.0,0.0
2014-03-11 00:00:00-04:00,6.926563855227424,6.987797157976979,6.892345507551056,6.931967258453369,8839200,0.0,0.0
2014-03-12 00:00:00-04:00,6.840117764207691,6.944574869939308,6.840117764207691,6.9337687492370605,8959200,0.0,0.0
2014-03-13 00:00:00-04:00,6.9555671683556195,6.986448172647188,6.726681577306479,6.743030548095703,12641200,0.0825,0.0
2014-03-14 00:00:00-04:00,6.699432362926471,7.111789035653027,6.67763327776357,7.080907344818115,16728400,0.0,0.0
2014-03-17 00:00:00-04:00,7.088174286032035,7.23894749279738,7.062742710887889,7.220782279968262,11348800,0.0,0.0
2014-03-18 00:00:00-04:00,6.881089234966399,7.0245961091188445,6.7848116467614945,6.973732948303223,30610000,0.0,0.0
2014-03-19 00:00:00-04:00,6.981000670240928,7.008249193383843,6.772097174035192,6.832043647766113,11680800,0.0,0.0
2014-03-20 00:00:00-04:00,6.799345019718562,7.022780531168564,6.799345019718562,6.982816219329834,8980000,0.0,0.0
2014-03-21 00:00:00-04:00,7.0245951110155005,7.060926231989592,6.859289168893954,6.8701887130737305,11760000,0.0,0.0
2014-03-24 00:00:00-04:00,6.901070808809143,7.004614059169438,6.833857988572187,6.9228692054748535,12948000,0.0,0.0
2014-03-25 00:00:00-04:00,6.980999907729478,7.0027983080876055,6.8611076663217965,6.86474084854126,12698400,0.0,0.0
2014-03-26 00:00:00-04:00,6.921051728268584,7.084541422903598,6.908335940125692,7.066376209259033,22553600,0.0,0.0
2014-03-27 00:00:00-04:00,6.743030888855065,6.857473690163007,6.4069695414874595,6.781178951263428,42473200,0.0,0.0
2014-03-28 00:00:00-04:00,6.788445179096787,7.384273876796498,6.788445179096787,7.378823757171631,29237200,0.0,0.0
2014-03-31 00:00:00-04:00,7.396988400268622,7.551394801664383,7.307977186538888,7.46601676940918,16544000,0.0,0.0
2014-04-01 00:00:00-04:00,7.4569345874435164,7.758481737440606,7.436952434673342,7.734867095947266,17088400,0.0,0.0
2014-04-02 00:00:00-04:00,7.738500189208827,7.89109036696871,7.707619181939599,7.8783745765686035,18085600,0.0,0.0
2014-04-03 00:00:00-04:00,7.903805990672209,8.076378319123622,7.883824529721039,8.0636625289917,21476000,0.0,0.0
2014-04-04 00:00:00-04:00,8.254397864058548,8.261664225891032,7.696717413145806,7.782095432281494,27134000,0.0,0.0
2014-04-07 00:00:00-04:00,7.753033251629672,7.94195456423873,7.645856804376326,7.905623435974121,16592400,0.0,0.0
2014-04-08 00:00:00-04:00,7.914704508960927,8.010981391164878,7.8856397505809515,7.945586204528809,15609600,0.0,0.0
2014-04-09 00:00:00-04:00,7.954669770616056,7.954669770616056,7.774831080049449,7.843860149383545,13522800,0.0,0.0
2014-04-10 00:00:00-04:00,7.8438610213817475,7.901990551612086,7.473284746444344,7.4860005378723145,23130400,0.0,0.0
2014-04-11 00:00:00-04:00,7.398804101526415,7.485998371640417,7.3116098314124125,7.36065673828125,13264400,0.0,0.0
2014-04-14 00:00:00-04:00,7.422420951732019,7.560478401089965,7.395172433576263,7.478733539581299,13408800,0.0,0.0
2014-04-15 00:00:00-04:00,7.502348764657529,7.604075778912443,7.40425493230014,7.529597282409668,14148800,0.0,0.0
2014-04-16 00:00:00-04:00,7.600442519474001,7.633140463259541,7.380640214105659,7.400622367858887,8252000,0.0,0.0
2014-04-17 00:00:00-04:00,7.375189080170295,7.555027746248881,7.289811743550634,7.533229351043701,9644000,0.0,0.0
2014-04-21 00:00:00-04:00,7.524148933583648,7.613160178621663,7.406073612443582,7.442404747009277,7421200,0.0,0.0
2014-04-22 00:00:00-04:00,7.422419709834699,7.778463165990748,7.422419709834699,7.678553104400635,11579600,0.0,0.0
2014-04-23 00:00:00-04:00,7.69853779216657,7.753034144359193,7.244400368963518,7.249849796295166,14692800,0.0,0.0
2014-04-24 00:00:00-04:00,7.307977835880606,7.373373722315818,7.169920392374048,7.304344654083252,8976800,0.0,0.0
2014-04-25 00:00:00-04:00,7.2117013194522706,7.260748236834818,7.079093295251429,7.151754856109619,6581200,0.0,0.0
2014-04-28 00:00:00-04:00,7.195351060183558,7.35339063706909,7.122688819361586,7.327959060668945,7139200,0.0,0.0
2014-04-29 00:00:00-04:00,7.322509663660836,7.355207602862219,7.198984269557495,7.329775333404541,7624000,0.0,0.0
2014-04-30 00:00:00-04:00,7.293444005448095,7.317058641877309,7.097256394458799,7.208065986633301,8044800,0.0,0.0
2014-05-01 00:00:00-04:00,7.24439907797192,7.298895420452997,7.1263230917974285,7.131772518157959,8942000,0.0,0.0
2014-05-02 00:00:00-04:00,7.146305606961804,7.3552090721505925,7.131772878654336,7.251665115356445,7522800,0.0,0.0
2014-05-05 00:00:00-04:00,7.151753281995636,7.171735432045079,6.92468465499462,6.9301347732543945,11861600,0.0,0.0
2014-05-06 00:00:00-04:00,6.962832725599112,6.968282150911873,6.833857218543297,6.841123580932617,9692000,0.0,0.0
2014-05-07 00:00:00-04:00,6.882904798910216,6.902886950957404,6.479630655291766,6.510512351989746,22162400,0.0,0.0
2014-05-08 00:00:00-04:00,6.499612545712325,6.683084395343529,6.483263575873489,6.543210029602051,11555200,0.0,0.0
